('802.16', '2/3', 3, 'A', 6.6081994564068625, 15313, 100, 735024, 108, 18570)
('802.16', '5/6', 27, 'A', 6.1677096986845727, 10509, 100, 5674860, 1246, 76858)
('802.16', '2/3', 3, 'B', 6.4636331415436228, 20187, 100, 968976, 254, 38197)
('802.16', '1/2', 3, 'A', 4.4184413217413727, 19927, 100, 717372, 290, 62060)
('802.16', '2/3', 27, 'B', 4.035899811654267, 9788, 100, 4228416, 2918, 105097)
('802.16', '2/3', 81, 'B', 2.6896183635234623, 110, 100, 142560, 11828, 20300)
('802.16', '5/6', 81, 'A', 3.9309195500080745, 100, 100, 162000, 10542, 20000)
('802.16', '5/6', 3, 'A', 8.801025302105753, 17786, 100, 1067160, 134, 6051)
('802.16', '3/4', 3, 'A', 7.5299982579757874, 28004, 100, 1512216, 110, 20461)
('802.16', '3/4', 3, 'B', 7.5864927245025031, 23988, 100, 1295352, 117, 18682)
('802.16', '3/4', 54, 'B', 3.3365243002952139, 101, 100, 98172, 8019, 20013)
('802.16', '3/4', 81, 'A', 3.3365243002952139, 100, 100, 145800, 11701, 20000)
('802.16', '2/3', 3, 'A', 6.6890103406204346, 17947, 100, 861456, 119, 19991)
('802.16', '2/3', 27, 'A', 3.9377940656822505, 10876, 100, 4698432, 2721, 119090)
('802.16', '1/2', 3, 'A', 4.4892814011916835, 14349, 100, 516564, 259, 43358)
('802.11n', '5/6', 81, 'A', 3.9309195500080745, 100, 100, 162000, 10259, 20000)
('802.16', '3/4', 3, 'A', 7.5897554202262061, 23874, 100, 1289196, 134, 17172)
('802.16', '3/4', 3, 'B', 7.6510585904239621, 19074, 100, 1029996, 120, 14372)
('802.11n', '1/2', 27, 'A', 1.8190562696695189, 7862, 100, 2547288, 5696, 123608)
('802.16', '5/6', 3, 'A', 8.8760079643695491, 17401, 100, 1044060, 141, 7125)
('802.11n', '3/4', 54, 'A', 4.326671843271888, 1273, 100, 1237356, 5009, 35798)
('802.16', '2/3', 3, 'B', 6.5340155474655406, 23592, 100, 1132416, 227, 40590)
('802.16', '2/3', 3, 'A', 6.7636559157590899, 16968, 100, 814464, 130, 18536)
('802.16', '3/4', 81, 'B', 3.3365243002952139, 100, 100, 145800, 11741, 20000)
('802.16', '1/2', 27, 'A', 2.0722181559033146, 10521, 100, 3408804, 4505, 150757)
('802.16', '5/6', 81, 'A', 4.930919550008074, 140, 100, 226800, 5040, 20828)
('802.16', '3/4', 3, 'A', 7.6544752557986833, 28346, 100, 1530684, 118, 19377)
('802.11n', '3/4', 27, 'A', 4.9373855925721539, 12431, 100, 6041466, 2481, 106492)
('802.16', '3/4', 3, 'B', 7.7234653498235692, 27792, 100, 1500768, 116, 18500)
('802.16', '5/6', 3, 'A', 8.9518155903786791, 26097, 100, 1565820, 131, 8721)
('802.16', '1/2', 3, 'A', 4.5727626971112842, 19838, 100, 714168, 244, 56462)
('802.16', '3/4', 27, 'A', 4.9490405199868279, 7472, 100, 3631392, 2259, 72269)
('802.16', '2/3', 3, 'A', 6.8404247016522239, 20002, 100, 960096, 116, 20366)
('802.11n', '1/2', 54, 'A', 1.1528238223122904, 936, 100, 606528, 11978, 41176)
('802.16', '5/6', 54, 'A', 5.7613743485454734, 5991, 100, 6470280, 2406, 72240)
('802.16', '3/4', 54, 'A', 4.3365243002952134, 897, 100, 871884, 4697, 31079)
('802.16', '2/3', 3, 'B', 6.5991210387202921, 24758, 100, 1188384, 229, 40343)
('802.16', '3/4', 3, 'B', 7.7834499957192937, 21881, 100, 1181574, 133, 15148)
('802.11n', '3/4', 81, 'A', 2.3365243002952139, 100, 100, 145800, 17695, 20000)
('802.16', '3/4', 3, 'A', 7.7138708332023356, 26731, 100, 1443474, 125, 17019)
('802.11n', '5/6', 81, 'A', 4.930919550008074, 127, 100, 205740, 5050, 20644)
('802.11n', '2/3', 81, 'A', 1.6896183635234623, 100, 100, 129600, 20335, 20000)
('802.16', '2/3', 54, 'A', 3.5876448736573368, 7354, 100, 6353856, 5450, 108167)
('802.11n', '5/6', 27, 'A', 6.0161557559946406, 5900, 100, 3186000, 1686, 52294)
('802.16', '5/6', 27, 'A', 6.2652579085584374, 13423, 100, 7248420, 1002, 85403)
('802.16', '2/3', 3, 'A', 6.9111318445021155, 19556, 100, 938688, 115, 18978)
('802.16', '5/6', 3, 'A', 9.0137175941263532, 22469, 100, 1348140, 132, 6582)
('802.16', '1/2', 3, 'A', 4.6437615050513061, 18640, 100, 671040, 213, 51690)
('802.16', '3/4', 3, 'B', 7.8510530654550976, 22820, 100, 1232280, 119, 13324)
('802.16', '3/4', 54, 'B', 4.3315614905052033, 1140, 100, 1108080, 5104, 34587)
('802.16', '3/4', 3, 'A', 7.7750343427325976, 29021, 100, 1567134, 117, 17007)
('802.16', '3/4', 81, 'A', 4.3365243002952134, 1212, 100, 1767096, 6875, 37016)
('802.16', '2/3', 3, 'A', 6.9826407260992243, 21291, 100, 1021968, 104, 19562)
('802.16', '1/2', 54, 'A', 1.6850607099098569, 7194, 100, 4661712, 7767, 145631)
('802.16', '2/3', 3, 'B', 6.6626749408288237, 27462, 100, 1318176, 230, 42115)
('802.16', '3/4', 27, 'B', 4.9979560073396287, 16854, 100, 8191044, 2297, 136683)
('802.16', '3/4', 3, 'B', 7.9172506556418867, 28914, 100, 1561356, 103, 15872)
('802.16', '1/2', 3, 'A', 4.7170063469649373, 23917, 100, 861012, 252, 62279)
('802.16', '5/6', 3, 'A', 9.0804302342302883, 30169, 100, 1810140, 132, 7957)
('802.16', '3/4', 3, 'A', 7.8337351148025149, 33327, 100, 1799658, 112, 19056)
('802.16', '2/3', 3, 'A', 7.0511740774888132, 18748, 100, 899904, 106, 16573)
('802.16', '2/3', 27, 'B', 4.1369769690390781, 16364, 100, 7069248, 2373, 150182)
('802.11n', '1/2', 81, 'A', 1.1672803368313591, 1653, 100, 1606716, 16568, 59425)
('802.11n', '5/6', 54, 'A', 5.7791084796880448, 7690, 100, 8305200, 2896, 76989)
('802.16', '2/3', 27, 'A', 4.0336823174254182, 16945, 100, 7320240, 2397, 161407)
('802.11n', '3/4', 81, 'A', 3.3365243002952139, 100, 100, 145800, 11374, 20000)
('802.16', '1/2', 3, 'A', 4.7816679769741706, 19675, 100, 708300, 242, 51362)
('802.16', '2/3', 3, 'B', 6.7230189163583711, 31986, 100, 1535328, 237, 46889)
('802.11n', '2/3', 81, 'A', 2.6896183635234623, 129, 100, 167184, 12067, 20872)
('802.16', '5/6', 3, 'A', 9.1380033246847088, 33662, 100, 2019720, 139, 9278)
('802.11n', '2/3', 27, 'A', 3.9331580917411397, 14962, 100, 6463584, 3503, 144262)
('802.16', '3/4', 81, 'B', 4.3365243002952134, 2492, 100, 3633336, 7301, 53414)
('802.16', '1/2', 3, 'A', 4.8529602775541223, 18113, 100, 652068, 192, 43867)
('802.16', '2/3', 54, 'B', 3.6221231717637759, 5524, 100, 4772736, 5868, 89126)
('802.11n', '3/4', 27, 'A', 5.0270762003092058, 16460, 100, 7999560, 2206, 122885)
('802.16', '2/3', 3, 'B', 6.7789328483065567, 32528, 100, 1561344, 237, 44784)
('802.16', '5/6', 3, 'A', 9.1925075337985227, 30954, 100, 1857240, 146, 8295)
('802.11n', '2/3', 54, 'A', 3.5347726182519787, 8474, 100, 7321536, 6957, 124995)
('802.16', '1/2', 3, 'A', 4.9272630136652964, 18547, 100, 667692, 155, 42290)
('802.16', '5/6', 27, 'A', 6.3515707084571646, 23100, 100, 12474000, 849, 124022)
('802.16', '1/2', 27, 'A', 2.1697107193323353, 17635, 100, 5713740, 3695, 225787)
('802.16', '1/2', 3, 'A', 5.0006912613209655, 19002, 100, 684072, 135, 42346)
('802.16', '2/3', 3, 'B', 6.8343789885800224, 44092, 100, 2116416, 211, 57262)
('802.11n', '1/2', 27, 'A', 1.9318366306344688, 16505, 100, 5347620, 5223, 224370)
('802.16', '3/4', 27, 'A', 5.0647267233325151, 19319, 100, 9389034, 1970, 140870)
('802.11n', '5/6', 27, 'A', 6.1463446669754642, 14968, 100, 8082720, 1444, 90942)
('802.16', '1/2', 3, 'A', 5.0732350683373317, 19632, 100, 706752, 181, 43780)
('802.16', '5/6', 54, 'A', 5.890570727066704, 13503, 100, 14583240, 2146, 121419)
('802.16', '3/4', 27, 'B', 5.0749839866724331, 22434, 100, 10902924, 2106, 162577)
('802.16', '3/4', 54, 'A', 4.6704145819423024, 8038, 100, 7812936, 4494, 95766)
('802.16', '2/3', 27, 'B', 4.2151496964551001, 22826, 100, 9860832, 2338, 189265)
('802.16', '2/3', 3, 'B', 6.8820023559747963, 40222, 100, 1930656, 175, 50156)
('802.16', '1/2', 3, 'A', 5.1446054020298213, 18046, 100, 649656, 127, 38210)
('802.11n', '3/4', 54, 'A', 4.6069477706074933, 11274, 100, 10958328, 4902, 129699)
('802.16', '2/3', 27, 'A', 4.1105031860369765, 23670, 100, 10225440, 2071, 205653)
('802.16', '1/2', 3, 'A', 5.2190459435027607, 15719, 100, 565884, 124, 31869)
('802.16', '5/6', 27, 'A', 6.4173658779531415, 23188, 100, 12521520, 709, 115374)
('802.16', '2/3', 3, 'B', 6.9318641808634247, 37223, 100, 1786704, 166, 44515)
('802.11n', '3/4', 81, 'A', 4.3365243002952134, 2741, 100, 3996378, 7158, 57328)
('802.16', '2/3', 3, 'B', 6.9836957448773322, 41045, 100, 1970160, 166, 47377)
('802.11n', '1/2', 54, 'A', 1.4796840475425972, 6083, 100, 3941784, 10712, 128774)
('802.16', '3/4', 54, 'B', 4.62773592938475, 10271, 100, 9983412, 4602, 118483)
('802.16', '1/2', 27, 'A', 2.2450137175244178, 25290, 100, 8193960, 3969, 302772)
('802.16', '1/2', 54, 'A', 1.802960975456924, 14237, 100, 9225576, 7758, 249562)
('802.11n', '5/6', 27, 'A', 6.2280815576338133, 16036, 100, 8659440, 1244, 87803)
('802.16', '2/3', 3, 'B', 7.0330551446627823, 46755, 100, 2244240, 195, 51709)
('802.16', '5/6', 81, 'A', 5.7760738047365905, 18812, 100, 30475440, 3103, 171639)
('802.16', '3/4', 27, 'A', 5.1366728932011467, 23232, 100, 11290752, 1892, 153938)
('802.11n', '2/3', 27, 'A', 4.0149113696534364, 25494, 100, 11013408, 3484, 217599)
('802.16', '3/4', 27, 'B', 5.1417486467551692, 32799, 100, 15940314, 1651, 218078)
('802.16', '2/3', 54, 'A', 3.7042555158902348, 21486, 100, 18563904, 5576, 250490)
('802.16', '2/3', 27, 'B', 4.2813385857822244, 31469, 100, 13594608, 2409, 244464)
('802.11n', '5/6', 54, 'A', 5.8931431286783891, 22364, 100, 24153120, 2443, 164036)
('802.16', '5/6', 27, 'A', 6.4830360802527442, 28659, 100, 15475860, 565, 130516)
('802.16', '2/3', 3, 'B', 7.079302400619901, 45744, 100, 2195712, 193, 48355)
('802.16', '3/4', 81, 'A', 4.6237667951059267, 16339, 100, 23822262, 6095, 180539)
('802.11n', '3/4', 27, 'A', 5.1050206301510999, 30136, 100, 14646096, 2009, 197494)
('802.16', '2/3', 27, 'A', 4.1755013173675621, 34978, 100, 15110496, 2177, 283348)
('802.11n', '1/2', 27, 'A', 2.009674732292178, 24150, 100, 7824600, 4765, 301357)
('802.16', '2/3', 54, 'B', 3.7566699072892069, 15622, 100, 13497408, 5758, 185918)
('802.16', '5/6', 54, 'A', 5.9766274623207742, 21245, 100, 22944600, 1786, 163401)
('802.16', '2/3', 81, 'B', 3.6430809527690546, 21772, 100, 28216512, 8079, 278355)
('802.16', '1/2', 27, 'A', 2.3078956073497965, 33392, 100, 10819008, 3857, 375972)
('802.16', '5/6', 27, 'A', 6.5421064220438572, 35082, 100, 18944280, 486, 151477)
('802.11n', '5/6', 27, 'A', 6.3070497098826372, 28845, 100, 15576300, 1023, 132807)
('802.11n', '2/3', 54, 'A', 3.6434041166977194, 22542, 100, 19476288, 6553, 270784)
('802.16', '3/4', 27, 'B', 5.196965251515544, 45723, 100, 22221378, 1563, 284362)
('802.11n', '3/4', 54, 'A', 4.7011282690884846, 25567, 100, 24851124, 4406, 245026)
('802.16', '3/4', 27, 'A', 5.2022808783363317, 35385, 100, 17197110, 1639, 213433)
('802.16', '2/3', 27, 'B', 4.3377099478812724, 47505, 100, 20522160, 1907, 343874)
('802.16', '3/4', 81, 'B', 4.5368450703489644, 19849, 100, 28939842, 6882, 231776)
('802.16', '2/3', 27, 'A', 4.2289703729519204, 38233, 100, 16516656, 1763, 293679)
('802.16', '3/4', 54, 'A', 4.7819533899775992, 24395, 100, 23711940, 4257, 222726)
('802.16', '1/2', 81, 'A', 1.597213917223707, 22648, 100, 22013856, 13822, 417645)
('802.16', '1/2', 54, 'A', 1.8867699945134222, 22340, 100, 14476320, 5611, 354822)
('802.16', '5/6', 27, 'A', 6.5954961647453727, 39922, 100, 21557880, 490, 163672)
('802.11n', '2/3', 27, 'A', 4.0775411674069266, 37591, 100, 16239312, 3156, 298476)
('802.16', '3/4', 54, 'B', 4.7264078622033638, 23786, 100, 23119992, 4373, 226789)
('802.11n', '3/4', 27, 'A', 5.1626252342793926, 40848, 100, 19852128, 2010, 251782)
('802.11n', '5/6', 54, 'A', 5.9600121948344622, 32903, 100, 35535240, 2336, 217076)
('802.16', '1/2', 27, 'A', 2.362619727045534, 40723, 100, 13194252, 3534, 441849)
('802.11n', '5/6', 27, 'A', 6.3659292932616003, 32219, 100, 17398260, 1034, 141195)
('802.16', '5/6', 54, 'A', 6.0452349683239204, 30954, 100, 33430320, 1595, 212835)
('802.11n', '1/2', 27, 'A', 2.0740236775009566, 44976, 100, 14572224, 4709, 526129)
('802.16', '5/6', 27, 'A', 6.6455449861583036, 32924, 100, 17778960, 343, 130032)
('802.16', '2/3', 27, 'B', 4.3835906799435564, 45266, 100, 19554912, 1912, 316746)
('802.16', '3/4', 27, 'A', 5.2554415427275822, 38671, 100, 18794106, 1442, 222245)
('802.16', '3/4', 27, 'B', 5.2437315116534524, 60254, 100, 29283444, 1165, 353461)
('802.16', '2/3', 27, 'A', 4.2801127384415754, 62110, 100, 26831520, 1980, 455476)
('802.16', '2/3', 54, 'A', 3.7724771651540783, 37201, 100, 32141664, 4864, 397540)
('802.11n', '1/2', 54, 'A', 1.6078997132998909, 19077, 100, 12361896, 10051, 329987)
('802.11n', '1/2', 81, 'A', 1.4132398208030001, 17286, 100, 16801992, 15605, 360248)
('802.16', '5/6', 81, 'A', 5.8489830352941068, 39300, 100, 63666000, 2607, 310307)
('802.11n', '5/6', 81, 'A', 5.8182760594241874, 41723, 100, 67591260, 3057, 331254)
('802.16', '5/6', 27, 'A', 6.7006566729378036, 35844, 100, 19355760, 337, 134588)
('802.16', '2/3', 81, 'A', 3.6024892926987393, 46475, 100, 60231600, 7704, 580450)
('802.11n', '3/4', 81, 'A', 4.5275296284631583, 18881, 100, 27528498, 6516, 224544)
('802.16', '2/3', 54, 'B', 3.8366775883953039, 35666, 100, 30815424, 5367, 371452)
('802.11n', '5/6', 27, 'A', 6.4216406803537129, 40841, 100, 22054140, 822, 164303)
('802.16', '5/6', 27, 'A', 6.753475866440934, 45573, 100, 24609420, 329, 163577)
('802.16', '3/4', 27, 'A', 5.3062934561183086, 48196, 100, 23423256, 1297, 263054)
('802.16', '1/2', 27, 'A', 2.4121738869431244, 45644, 100, 14788656, 2902, 478798)
('802.11n', '2/3', 27, 'A', 4.1291184028967329, 45271, 100, 19557072, 2605, 340791)
('802.11n', '3/4', 27, 'A', 5.2121035151123722, 54588, 100, 26529768, 1653, 312798)
('802.16', '2/3', 27, 'B', 4.4305924204502336, 60819, 100, 26273808, 1749, 406429)
('802.11n', '3/4', 54, 'A', 4.7636685912791679, 41149, 100, 39996828, 4589, 362006)
('802.16', '5/6', 27, 'A', 6.8003190271144502, 41065, 100, 22175100, 318, 142636)
('802.16', '5/6', 54, 'A', 6.1020733378072682, 44156, 100, 47688480, 1644, 283939)
('802.16', '2/3', 27, 'A', 4.3202381255593849, 58918, 100, 25452576, 1880, 418027)
('802.16', '3/4', 54, 'A', 4.8459783902186935, 42666, 100, 41471352, 3884, 350800)
('802.16', '3/4', 27, 'B', 5.284470201540576, 70419, 100, 34223634, 1406, 401854)
('802.16', '1/2', 54, 'A', 1.953674969953112, 31752, 100, 20575296, 4846, 475525)
('802.11n', '1/2', 27, 'A', 2.1211767053978314, 56112, 100, 18180288, 4636, 633195)
('802.16', '3/4', 81, 'A', 4.7019993049807987, 52947, 100, 77196726, 5724, 492672)
('802.16', '5/6', 27, 'A', 6.8496664056138519, 37327, 100, 20156580, 330, 125596)
('802.11n', '5/6', 27, 'A', 6.4711232012044002, 46119, 100, 24904260, 692, 176137)
('802.11n', '5/6', 54, 'A', 6.0151414660411469, 54274, 100, 58615920, 1978, 327581)
('802.16', '3/4', 27, 'A', 5.3518440980930828, 59737, 100, 29032182, 1270, 311727)
('802.16', '1/2', 27, 'A', 2.4589806007805395, 49100, 100, 15908400, 2999, 499548)
('802.16', '5/6', 27, 'A', 6.9014257130491385, 35740, 100, 19299600, 179, 114154)
('802.16', '2/3', 81, 'B', 3.7108530362576548, 42160, 100, 54639360, 6676, 488215)
('802.16', '2/3', 27, 'B', 4.4711414404434562, 79528, 100, 34356096, 1727, 510115)
('802.11n', '3/4', 27, 'A', 5.2549042680013578, 56067, 100, 27248562, 1444, 312446)
('802.11n', '2/3', 54, 'A', 3.7100086481179897, 56654, 100, 48949056, 6642, 615109)
('802.16', '3/4', 27, 'B', 5.3221540347794951, 83277, 100, 40472622, 1269, 458801)
('802.16', '5/6', 27, 'A', 6.9543217001415041, 46829, 100, 25287660, 145, 144137)
('802.11n', '5/6', 27, 'A', 6.5176882496419069, 49787, 100, 26884980, 396, 180669)
('802.11n', '2/3', 27, 'A', 4.176117547755072, 63952, 100, 27627264, 2576, 459439)
('802.16', '3/4', 54, 'B', 4.7912473077890523, 60028, 100, 58347216, 3797, 512500)
('802.16', '3/4', 27, 'A', 5.3927586967821997, 68170, 100, 33130620, 790, 342821)
('802.16', '5/6', 54, 'A', 6.1496621798745172, 44892, 100, 48483360, 1210, 273485)
('802.16', '2/3', 27, 'A', 4.3614361131033252, 78290, 100, 33821280, 1668, 534021)
('802.16', '3/4', 81, 'B', 4.6078242023577065, 47041, 100, 68585778, 6842, 482946)
('802.16', '5/6', 27, 'A', 7.0005324012928041, 47097, 100, 25432380, 146, 141542)
('802.16', '2/3', 54, 'B', 3.8896284214865808, 50126, 100, 43308864, 4798, 487778)
('802.16', '2/3', 54, 'A', 3.8243240530285103, 61235, 100, 52907040, 4509, 614322)
('802.16', '5/6', 27, 'A', 7.0466114365597807, 39152, 100, 21142080, 176, 114967)
('802.16', '1/2', 81, 'A', 1.6636624004148484, 42364, 100, 41177808, 14275, 719911)
('802.16', '3/4', 54, 'A', 4.8943910602717482, 54498, 100, 52972056, 3648, 422951)
('802.11n', '1/2', 27, 'A', 2.1633922237026302, 75324, 100, 24404976, 4437, 824266)
('802.11n', '5/6', 54, 'A', 6.0580658513702277, 57513, 100, 62114040, 1516, 329544)
('802.11n', '5/6', 81, 'A', 5.86723277072148, 57124, 100, 92540880, 2847, 422939)
('802.16', '2/3', 27, 'B', 4.5066015415536818, 95754, 100, 41365728, 1744, 598252)
('802.16', '3/4', 27, 'B', 5.3568067655339702, 74394, 100, 36155484, 1181, 402005)
('802.16', '5/6', 27, 'A', 7.0971500152521863, 42763, 100, 23092020, 298, 120752)
('802.16', '3/4', 27, 'A', 5.431059100604636, 71821, 100, 34905006, 646, 349599)
('802.11n', '3/4', 27, 'A', 5.2971367242312892, 60739, 100, 29519154, 1130, 324261)
('802.16', '1/2', 27, 'A', 2.5041099690211919, 67359, 100, 21824316, 3342, 663078)
('802.11n', '5/6', 27, 'A', 6.5625051711167144, 55471, 100, 29954340, 278, 193400)
('802.16', '5/6', 27, 'A', 7.1455077465142391, 32087, 100, 17326980, 196, 87435)
('802.16', '2/3', 27, 'A', 4.3971754798781193, 83106, 100, 35901792, 1448, 558487)
('802.16', '5/6', 81, 'A', 5.8994263625246388, 68993, 100, 111768660, 2667, 505354)
('802.16', '1/2', 54, 'A', 2.0097945557615682, 41761, 100, 27061128, 5151, 597758)
('802.16', '5/6', 27, 'A', 7.2013336091799909, 43085, 100, 23265900, 145, 114008)
('802.16', '5/6', 54, 'A', 6.196859302523567, 62392, 100, 67383360, 1653, 355644)
('802.11n', '1/2', 54, 'A', 1.6803007792251905, 40254, 100, 26084592, 9879, 637643)
('802.11n', '2/3', 27, 'A', 4.2156608500269606, 75850, 100, 32767200, 2614, 526827)
('802.16', '5/6', 27, 'A', 7.2495102984100415, 40391, 100, 21811140, 200, 104472)
('802.16', '3/4', 27, 'A', 5.4683733127329308, 77731, 100, 37777266, 696, 368196)
('802.16', '2/3', 27, 'B', 4.538917834581798, 82515, 100, 35646480, 898, 502172)
('802.16', '5/6', 27, 'A', 7.2992677005141298, 31591, 100, 17059140, 113, 79326)
('802.16', '3/4', 27, 'B', 5.393470022676258, 90612, 100, 44037432, 845, 471740)
('802.16', '1/2', 27, 'A', 2.5426402507434855, 65635, 100, 21265740, 2662, 633752)
('802.11n', '5/6', 27, 'A', 6.6049639013853776, 50275, 100, 27148500, 297, 170195)
('802.11n', '3/4', 54, 'A', 4.8129655761188337, 78034, 100, 75849048, 4223, 640497)
('802.16', '5/6', 27, 'A', 7.3555301081827151, 38969, 100, 21043260, 170, 94109)
('802.11n', '3/4', 81, 'A', 4.6003055148786256, 43972, 100, 64111176, 6229, 458798)
('802.16', '2/3', 27, 'A', 4.4318638432700341, 91277, 100, 39431664, 1613, 595926)
('802.16', '3/4', 54, 'B', 4.8320626143747258, 70200, 100, 68234400, 3691, 575143)
('802.16', '5/6', 27, 'A', 7.4061872134913784, 34678, 100, 18726120, 109, 81491)
('802.16', '2/3', 54, 'B', 3.9342935383998325, 64856, 100, 56035584, 4504, 603822)
('802.11n', '5/6', 54, 'A', 6.0997640207419366, 66643, 100, 71974440, 1259, 365801)
('802.16', '3/4', 27, 'A', 5.5042409585486816, 84549, 100, 41090814, 587, 387259)
('802.16', '5/6', 54, 'A', 6.2368939073779215, 53088, 100, 57335040, 1346, 296720)
('802.16', '5/6', 27, 'A', 7.4598870519034381, 37018, 100, 19989720, 131, 84565)
('802.16', '2/3', 81, 'B', 3.7595553617518127, 54968, 100, 71238528, 6770, 600860)
('802.16', '2/3', 81, 'A', 3.6488756534030107, 73312, 100, 95012352, 7706, 868065)
('802.11n', '2/3', 54, 'A', 3.7520217464828414, 63495, 100, 54859680, 5861, 661999)
('802.16', '3/4', 54, 'A', 4.9372271399498846, 80834, 100, 78570648, 3360, 596076)
('802.11n', '3/4', 27, 'A', 5.337712439215796, 89649, 100, 43569414, 938, 461069)
('802.16', '2/3', 27, 'B', 4.5737302011561791, 98572, 100, 42583104, 954, 588180)
('802.16', '3/4', 81, 'A', 4.7454582641717886, 86368, 100, 125924544, 5312, 755346)
('802.16', '3/4', 27, 'B', 5.4266905974202944, 94343, 100, 45850698, 650, 479395)
('802.11n', '5/6', 27, 'A', 6.6495627821905066, 52820, 100, 28522800, 157, 171693)
('802.11n', '1/2', 27, 'A', 2.1998284434502975, 101540, 100, 32898960, 4274, 1076222)
('802.16', '1/2', 27, 'A', 2.581673279829638, 86570, 100, 28048680, 2562, 813417)
('802.11n', '1/2', 81, 'A', 1.4892991946279199, 39956, 100, 38837232, 15769, 755511)
('802.16', '2/3', 54, 'A', 3.8647351034054753, 92541, 100, 79955424, 4218, 890868)
('802.16', '3/4', 27, 'A', 5.5386320344244773, 82267, 100, 39981762, 400, 366862)
('802.16', '2/3', 27, 'A', 4.4649631822877982, 107012, 100, 46229184, 1149, 681266)
('802.16', '1/2', 54, 'A', 2.0587289881571964, 46466, 100, 30109968, 4622, 643647)
('802.16', '5/6', 54, 'A', 6.2802951154065978, 66815, 100, 72160200, 1171, 355985)
('802.11n', '5/6', 27, 'A', 6.6930739562070025, 50239, 100, 27129060, 182, 158205)
('802.16', '3/4', 27, 'A', 5.5734968337491839, 72934, 100, 35445924, 270, 317912)
('802.11n', '2/3', 27, 'A', 4.25197051213354, 104657, 100, 45211824, 2148, 704274)
('802.16', '2/3', 27, 'B', 4.6055812116980732, 103685, 100, 44791920, 704, 602380)
('802.16', '5/6', 81, 'A', 5.9374976431068776, 81915, 100, 132702300, 1902, 574293)
('802.16', '3/4', 27, 'B', 5.4592476558463634, 102251, 100, 49693986, 756, 510294)
('802.11n', '5/6', 54, 'A', 6.1385007305803398, 71805, 100, 77549400, 823, 377276)
('802.16', '1/2', 27, 'A', 2.6156605505817558, 85952, 100, 27848448, 2412, 789851)
('802.16', '3/4', 81, 'B', 4.6539306568809087, 78660, 100, 114686280, 5959, 757291)
('802.16', '2/3', 27, 'A', 4.4955323602021338, 104421, 100, 45109872, 1082, 654877)
('802.11n', '2/3', 81, 'A', 3.5700692698490863, 81905, 100, 106148880, 9565, 999177)
('802.16', '3/4', 27, 'A', 5.6105252369114007, 78714, 100, 38255004, 611, 337732)
('802.11n', '3/4', 27, 'A', 5.3711109632941518, 92553, 100, 44980758, 747, 462986)
('802.11n', '5/6', 27, 'A', 6.7376888133670159, 59006, 100, 31863240, 153, 180512)
('802.11n', '5/6', 81, 'A', 5.9090726762022276, 97860, 100, 158533200, 2372, 683843)
('802.16', '3/4', 54, 'B', 4.8698051821795456, 90128, 100, 87604416, 3617, 708834)
('802.16', '2/3', 27, 'B', 4.6366369625580131, 93083, 100, 40211856, 1158, 532605)
('802.16', '5/6', 54, 'A', 6.3189819336972182, 72402, 100, 78194160, 1395, 374509)
('802.16', '3/4', 27, 'B', 5.4905204162837418, 98856, 100, 48044016, 453, 481251)
('802.16', '2/3', 54, 'B', 3.9735602850171672, 100138, 100, 86519232, 4155, 891658)
('802.16', '3/4', 27, 'A', 5.6461682170645773, 80017, 100, 38888262, 222, 336008)
('802.16', '3/4', 54, 'A', 4.9723996178146708, 107174, 100, 104173128, 2743, 758010)
('802.11n', '3/4', 54, 'A', 4.8487635185551916, 97396, 100, 94668912, 3898, 768845)
('802.11n', '1/2', 27, 'A', 2.2312105014313768, 111096, 100, 35995104, 4250, 1161028)
('802.16', '1/2', 54, 'A', 2.1051198409312928, 56516, 100, 36622368, 5628, 756412)
('802.16', '2/3', 27, 'A', 4.5264784709919406, 110627, 100, 47790864, 1132, 677495)
('802.16', '1/2', 27, 'A', 2.6497697877407447, 104984, 100, 34014816, 2377, 947087)
('802.11n', '5/6', 27, 'A', 6.7788560686495938, 63689, 100, 34392060, 142, 189993)
('802.16', '1/2', 81, 'A', 1.7122473235875943, 83070, 100, 80744040, 12178, 1336262)
('802.16', '2/3', 54, 'A', 3.8976076164140139, 95544, 100, 82550016, 4209, 894212)
('802.16', '3/4', 27, 'A', 5.6815198002177167, 74732, 100, 36319752, 246, 306543)
('802.16', '2/3', 27, 'B', 4.6694136314611647, 92126, 100, 39798432, 780, 515438)
('802.16', '3/4', 27, 'B', 5.5223256420826585, 121717, 100, 59154462, 342, 579365)
('802.11n', '3/4', 27, 'A', 5.4039813451835306, 85617, 100, 41609862, 759, 419068)
('802.16', '5/6', 54, 'A', 6.3561461276955251, 80269, 100, 86690520, 1045, 400780)
('802.16', '3/4', 27, 'A', 5.7181000525921863, 78616, 100, 38207376, 232, 316288)
('802.11n', '5/6', 54, 'A', 6.1758190997599511, 103614, 100, 111903120, 735, 525284)
('802.11n', '5/6', 27, 'A', 6.8184809326839169, 58058, 100, 31351320, 102, 169009)
('802.16', '2/3', 81, 'B', 3.8022079148437071, 87219, 100, 113035824, 6316, 906229)
('802.16', '2/3', 27, 'A', 4.5565440403341242, 115358, 100, 49834656, 1036, 694276)
('802.16', '5/6', 81, 'A', 5.9724372715444227, 88279, 100, 143011980, 1769, 595842)
